organism,8
wlaschiha,8
journeys,6
suppositions,2
infused,10
disdain,32
resistance,52
strains,16
puccini,2
turandot,4
tolliver,2
irit,6
levi,14
kalene,2
rounds,50
clubs,22
bars,48
lad,28
thalman,6
burroughs,18
conti,6
jeffery,14
sags,4
considerably,62
minimally,10
kaylene,2
brighten,4
nessun,2
dorma,2
del,96
monaco,4
shaka,12
zulu,20
strategist,4
shaping,6
tribes,26
hogwash,16
scraped,18
nineties,34
buoy,4
busty,10
fantastical,20
dreamed,22
caveman,28
lacklustre,22
suitable,70
manic,28
mutilation,36
murdering,88
effortlessly,18
digs,22
flicked,10
ensue,38
misbegotten,12
mumbling,38
fragments,20
dependable,14
goldie,72
hawn,70
depressants,8
gert,4
frobe,2
goldfinger,4
lsd,32
worthlessness,4
fos,2
melted,10
shampoo,8
jackie,80
phoniness,8
incarnate,4
fakeness,4
tightness,2
cardigan,2
spandex,22
yanks,16
colourful,12
controversies,6
tapdancing,2
infectious,10
timewarped,2
boondocks,2
brigadoon,26
dump,80
streed,2
parade,72
muscial,2
completists,34
altman,102
whiner,12
monstrous,38
crippling,8
concentration,26
setup,74
indulgence,42
watson,28
amateurs,52
monger,2
ironists,2
dispensationalists,2
archive,22
org,16
wiki,4
dispensationalism,2
dvdtalk,2
linked,44
receives,72
overlooks,6
inarguably,2
borrow,38
influences,20
hostel,86
umpteenth,14
indestructible,14
confirm,30
scrolling,12
explaining,128
electrocute,6
quarters,32
exaggerate,12
videotapes,6
decompose,2
cellar,26
manhunt,4
fry,20
crawls,14
infuriating,32
functioning,8
bury,44
fugitive,32
convict,34
dumber,96
neglects,8
stubbornly,6
remark,44
lick,28
upsetting,28
gigantically,4
smashes,30
masterfully,28
floored,10
fbl,2
cara,10
ng,12
vancouver,28
malaysia,2
columbia,36
legalizes,2
contrasted,16
millar,8
andrew,96
mcilroy,4
chances,120
harmed,20
dialing,4
wince,16
competency,10
miscalculation,6
campiness,16
purposeful,4
mimic,22
sitcoms,40
yore,6
desiree,6
lim,4
australia,90
untold,24
undoes,2
adolescence,10
offending,14
carlyle,32
valiant,20
twentieth,22
hamstrung,10
heritage,20
blindingly,4
acknowledging,8
vikings,24
descendants,18
spew,20
valhalla,4
viking,30
embodiment,14
nazis,96
eschewed,2
cunning,22
backstabbing,14
excommunicated,6
require,86
embarassing,10
acknowledgement,6
scandinavian,10
sham,20
stockard,2
channing,24
listing,38
eyebrow,24
hilter,2
coating,8
unopposed,2
subversions,2
democracy,30
letterman,12
pegged,6
pic,26
marvin,24
lifelong,22
behaviours,2
unconsciously,12
instincts,32
gentleman,34
civilised,8
loser,180
fewer,36
differs,12
laurie,32
occultists,2
yep,88
directives,2
municipal,2
coven,16
ceremonies,24
promiscuity,10
abounds,14
robustly,2
figuratively,12
maverick,28
misused,22
saddest,36
guidance,24
swirling,16
mannequin,22
applies,46
pert,16
pickings,4
sans,32
tread,6
unintended,32
cube,164
neo,112
affirm,10
manhandled,8
roommate,76
transform,36
skinhead,10
cmon,4
phobia,12
ghostly,42
berryman,10
delia,72
sheppard,14
decapitated,48
scalps,2
olen,28
grinders,16
dealings,10
losing,168
avant,20
garde,24
caretakers,14
listened,56
lie,162
shirtless,14
conveyor,12
belt,72
intermittedly,2
excalibur,2
humphrey,20
warners,12
errol,26
flynn,40
guinn,2
hugh,84
litel,2
miriam,12
randolph,46
bogie,4
fairness,56
housing,24
sebastiaan,4
dearest,14
observing,30
guernsey,14
drifted,10
useful,96
paranoid,46
unlawful,4
notoriety,38
russel,24
liota,4
danielle,34
steele,18
carr,22
incessantly,18
quietly,74
vents,6
helpless,60
psychopathic,20
empathizing,4
installed,14
predict,66
occurrence,10
westbound,2
airlines,8
impersonator,14
impersonators,10
roof,52
casino,52
reshipping,2
constellation,6
bolt,26
strung,52
relied,50
taboos,20
exhausting,22
milking,20
sibling,28
dispersement,2
pooping,4
potboilers,8
economical,10
edged,16
melodramas,8
resurrects,6
mustard,12
aline,8
macmahon,4
frances,32
starr,30
bushell,2
leroy,14
sol,14
polito,2
advertisements,30
boxes,40
excites,6
draws,56
disgustingly,22
cheapest,26
marketing,98
eds,6
nancy,82
gloria,44
commission,6
shelter,36
occupants,12
accuses,22
sneaking,26
warnings,36
braves,2
contradict,14
puzzled,38
actuality,28
perpetual,22
conversing,12
needing,54
balls,118
preach,22
doctrine,8
grasps,6
fearnet,8
scroll,20
signia,2
stamped,14
disasters,44
coincidentally,34
researching,22
transferring,12
governor,26
forgiveness,44
transfers,14
biehn,32
jacked,14
uttering,24
chandon,16
throwback,30
visceral,22
watery,18
reams,10
dismembered,18
intestinal,8
purveyor,4
executing,10
destined,50
carryout,2
occultist,6
kemper,2
devilish,20
avenging,12
compels,10
retribution,20
convicting,2
purgatory,16
congratulated,6
penning,4
splattering,10
orifices,6
nook,4
cranny,2
fests,10
snuffed,6
acknowledgements,2
pounding,16
daytime,44
drum,30
commando,42
perverse,44
unproblematic,2
farrow,8
aimless,40
livened,6
implausibilities,12
healer,12
herbs,6
additions,22
prosaic,14
saxophone,14
endingis,2
preposterous,116
pollyanna,4
misdemeanors,2
suceeds,2
combining,34
consideration,54
razorblade,4
bare,142
nutsack,2
vat,8
vinegar,10
boob,30
buyer,16
masochism,12
samaire,8
dragstrip,6
spotless,2
netherworld,4
sin,138
defying,18
pressures,12
chaperone,4
entendres,6
fruity,8
necking,2
climactic,78
hitchcock,156
grievous,4
amazes,32
graciousness,4
sowed,2
landfill,16
toxic,66
muir,8
hackenstein,60
ramsey,24
phillis,2
diller,6
blender,16
proog,12
emo,12
bottomless,8
pit,62
precise,12
careless,40
emerging,26
ethan,68
cheaters,2
diplomas,4
deception,24
grandson,26
scoobidoo,2
saturated,28
overwritten,8
sufficient,52
vacuity,10
scripture,26
mislead,26
unacceptable,18
preached,16
paranoia,54
realistically,42
schoiol,2
brutality,60
canals,4
myles,24
berkowitz,54
samaha,2
patter,12
dust,118
unfolds,46
quaid,44
unfolded,10
gamut,30
casper,40
transported,28
coliseum,4
rome,88
decoding,2
schmaltz,6
bleep,28
dwell,8
formulate,10
creator,82
manifestation,12
abundance,46
shoeless,2
interconnectivity,4
controlling,34
structures,2
solipsistic,2
solipsism,4
mentioning,112
fabulous,86
foxs,2
farms,6
trio,78
solved,52
foxed,2
camped,6
pastiche,22
heist,86
clooney,52
roald,10
dahl,18
threesome,38
wtf,118
documental,2
kinski,80
tha,10
pranks,44
gywnne,4
paycheck,80
herman,40
replicas,10
stash,18
icons,28
waitresses,8
highpoint,6
bat,276
wire,62
invoking,2
flyer,10
relative,120
nausium,2
pinpoint,10
memories,178
cleavage,34
martell,2
affable,14
jo,32
mcdonell,2
hastings,4
bogs,12
flirt,24
altaira,2
morbius,6
absence,112
nielsen,10
appreciated,86
elites,8
wideescreen,2
craziness,20
converging,4
reaper,8
infusion,2
zz,4
hammered,28
heather,68
depended,10
omg,34
grip,34
punks,38
sprinklers,2
stupidest,58
rookie,26
blush,18
noonan,20
leavitt,4
quit,92
sailors,18
caricature,72
newmar,8
towel,38
flounders,4
deano,2
potboiler,18
hindersome,2
duplicitous,6
renegade,30
ufo,24
debunkers,2
zapping,2
afar,20
operate,54
panel,10
buttons,28
clomps,2
puzzlers,2
radiation,62
patrolling,6
landing,104
dudes,30
abduct,6
inquiring,6
gariazzo,2
skimming,8
stack,28
tabloids,6
sunn,2
conspiracy,156
cranks,6
cincy,2
boxer,46
bret,20
pinnacle,24
bc,24
slammed,18
battery,22
dildo,18
mo,42
donned,8
clifton,12
bashing,86
bleepesque,2
trickle,2
brainwashed,32
impressionable,22
draining,20
goodbye,42
borges,10
bunuel,26
lars,16
trier,12
ambient,16
effectiveness,12
yahoo,20
whites,32
oceanic,8
populate,16
exhibiting,12
abnormal,14
singling,2
hulled,2
atlantic,42
fishing,66
sharks,56
underwater,48
cages,18
rafts,2
orca,54
discussing,56
weigh,18
upwards,6
lbs,32
olson,10
processor,10
daring,70
visiteurs,32
zemeckis,16
barbaric,22
montmirail,8
foreseen,8
justify,120
paradox,10
tought,8
jewelry,26
jacquouille,4
poir,20
frenegonde,4
rie,4
lemercier,24
compromise,16
bourgeoise,4
muriel,22
humorists,6
stamp,34
youngsters,32
witching,14
participated,24
houseman,34
proletarian,2
invading,14
worlds,82
hosted,22
nostradamus,4
ontkean,4
elmore,6
frankenheimer,4
contending,4
faithfully,16
shifting,36
resided,2
substantial,50
councilwoman,2
plausibly,4
crazed,110
adultery,40
grubbing,12
upstanding,4
fashioned,96
consultant,12
mecca,4
boogie,42
nights,132
hijacked,20
buses,28
grimy,8
apartments,32
depressed,100
squalor,12
arranged,30
crannies,2
psychopaths,24
scheider,14
uebermensch,2
fending,6
union,94
closet,98
grips,18
civility,6
blackmailer,10
raimy,4
negotiating,4
ransom,40
everyman,10
afloat,30
crumbles,6
throwaway,38
trapping,2
marching,18
blasting,24
balanced,42
define,38
composition,30
meanies,2
nuttin,4
underclass,4
slut,70
moonlanding,2
ipso,2
mcmahon,20
arkin,26
numb,20
handedly,32
cheapo,20
adolescent,82
bronson,102
smattering,14
rehab,18
reconnects,2
stint,14
detox,2
simplistic,114
glumly,2
lugubrious,4
reek,6
puny,6
distinct,72
estranged,46
gels,6
cheat,38
diffused,6
gooding,40
taught,90
displeasure,36
whodunnit,10
ruining,60
signing,26
accompany,18
backlash,12
proving,70
churn,22
perpetuates,12
bionic,4
incorrect,74
forgetting,56
wopat,8
reformed,12
moonshiners,2
tipped,8
bows,16
mcqueen,46
denver,26
pyle,18
chores,20
sorta,42
buckled,2
transforming,28
wisecracking,16
criminally,50
redneck,54
gawking,6
buxom,14
nubile,26
coeds,8
da,60
poll,4
imho,34
collective,62
daisy,72
jessica,196
dolled,2
downloading,22
promotional,36
stills,30
printing,2
pinning,14
bach,42
pratfalls,12
elicited,12
outrageously,40
ga,20
costumed,20
conjured,12
disgracefully,4
tickets,50
slurpee,2
collections,12
interrogation,12
guantanamo,14
choir,42
schnooks,2
zhang,52
yimou,16
weighty,16
perspectives,26
humble,74
cougar,4
shi,10
mian,6
mai,12
understands,42
mandarin,8
smmf,8
wuxia,6
pian,2
chivalry,2
ziyi,26
celluloid,148
humorlessness,4
booster,4
assaulted,18
itch,12
concentrated,38
notecard,2
bamboo,16
ching,16
siu,4
tung,10
choreography,98
retaining,12
postures,2
vitality,10
inn,26
wirework,6
subpar,20
daggers,18
bowls,6
banking,14
induce,26
giggling,26
compositing,2
await,14
cthd,2
josh,104
lucas,76
holmes,88
endowments,2
contracting,6
aftermath,24
angelos,2
acquitted,6
ranged,18
sympathize,76
bsg,28
terrorist,118
mosh,4
software,42
bombers,24
perplexes,2
stolz,4
cyborg,78
devine,22
conscienceness,2
firmware,2
caprica,26
premieres,6
bout,46
zzzzzzzz,2
genova,14
swimming,76
piano,94
eggs,40
safely,50
tourism,10
advertisement,34
danzel,4
clive,72
copycat,16
rebe,2
spike,122
eyebrows,34
relax,42
slugs,102
pollution,26
malicious,28
excrete,6
overreact,2
glove,24
reacted,16
instinctively,10
greenhouse,22
volatile,16
bookcase,4
explodes,52
favorable,30
lumpy,16
drunken,106
copulating,6
neilson,4
loathsomeness,2
pod,38
laces,2
salad,24
rapists,40
cowering,4
helplessly,12
crapfest,22
feeding,82
rhode,12
epidemic,20
lazarus,8
manipulated,22
racheal,8
morris,58
garberina,4
propster,2
decoff,2
hogan,40
starve,8
troops,86
busido,2
greatness,58
toast,24
bills,54
bluescreen,8
colorized,8
femur,2
endurance,26
kornbluth,78
haiku,20
collaborator,4
abhorrent,26
underpinnings,4
adversity,8
nobility,8
gangsta,24
mf,2
cinemax,32
wombat,2
springs,28
whitehouse,4
aides,6
bomber,20
largo,20
crossfire,2
elmer,20
gantry,4
helmet,36
romero,154
unsurprisingly,26
zombi,96
lush,48
bruno,38
mattei,48
nyc,58
coworkers,8
gere,56
spicing,4
copycats,2
inspire,58
criticised,12
shannon,46
hippy,28
hearse,18
hanger,16
forster,16
disgraceful,38
taint,8
admitted,42
alcohol,90
lay,98
benevolent,8
lesbo,6
lowered,40
input,20
lapping,8
delighted,34
genitalia,22
alight,4
doped,14
escapade,14
twilight,76
winner,134
objectively,22
scored,36
underlings,12
bullshit,42
amuse,36
ploughing,2
sweeping,22
deserted,76
inconspicuous,6
snipping,2
strapping,12
bolting,2
awa,6
zumhofe,2
okerland,2
wrestler,66
ken,80
resneck,2
soup,64
georgeous,2
garvin,6
nelson,158
doug,44
mcleod,4
announcer,24
minnesota,14
ringside,2
kent,40
mispronouncing,4
hes,36
punched,26
gussets,2
punted,2
piledriver,2
bockwinkle,2
greener,10
trongard,2
announcing,12
forehead,38
lobe,6
baddest,12
toughest,16
meanest,8
wrestlers,26
verne,16
gagne,6
wheres,8
wwe,38
wisely,48
ugliest,14
jumpin,2
brunzell,2
dropkick,2
blackwell,4
puhleeeeze,2
vince,72
gagnes,2
jobbers,2
wrestle,16
squash,10
wrestlings,2
jurassic,52
jedi,22
excuses,80
hostile,42
pregnancy,24
affects,40
demonstrated,40
educated,62
unloved,4
oblivious,48
unshaken,2
dewey,14
ridgemont,6
limiting,6
mccormick,12
brittany,32
stroup,8
dana,58
interrupt,14
grudge,90
cramps,10
stabbed,82
closeup,34
unrealistically,24
chrissy,12
brianne,2
ronnie,22
pennie,2
usher,34
structured,32
toronto,60
henstridge,6
baggy,12
sweaters,8
vartan,12
asexual,2
moralizing,12
feder,2
reissues,2
strives,28
feuding,6
striving,22
flashdance,12
sembello,2
traditions,24
successes,18
trashin,2
vert,2
ramp,16
joust,2
rad,10
bmx,2
competition,108
chock,38
corniness,2
homo,28
homelife,2
joining,46
snobby,20
teammates,12
preppies,2
dating,116
comprise,8
gym,30
diner,52
caveat,4
emptour,2
restarting,2
goodwill,6
database,12
belushi,50
sang,28
spangled,4
banner,28
reacting,18
attach,18
silences,12
boasting,14
metaphorical,14
bitching,22
shit,8
uplifting,32
scrapyard,2
maintaining,28
deeper,104
delve,22
excitements,6
ingenious,36
elaborated,16
traps,60
harlow,46
impresses,20
rage,100
gathers,20
shimizu,10
pulling,124
sluizer,2
remaking,36
valiantly,8
screech,6
subsequent,68
laughingly,6
vignettes,50
highlander,10
attic,58
disappearances,10
greenlit,8
calculated,38
disguised,52
scariest,26
lambasted,4
drought,10
famine,8
jewels,14
jealousy,34
yea,48
complains,20
starving,44
complaining,74
locusts,2
muni,20
scarface,38
rainer,10
grapes,6
imposable,2
slowwwwww,2
minuets,6
mon,110
shrill,56
creep,92
tideland,2
wash,58
hacked,40
judd,34
hirsh,2
nolte,38
marginal,24
vault,42
wichita,8
sissily,2
cheri,10
clash,42
assuredly,8
mvc,2
mashing,4
ahahahahahaaaaa,2
rentals,20
moneys,6
mariska,2
hargitay,2
shares,44
intimate,44
speakman,6
bothers,46
undercuts,10
advantages,14
lebrock,10
threatens,52
inject,40
lizard,42
shuffling,18
donnelly,6
baranov,2
complain,92
chilling,66
megapack,2
vividly,26
rancid,50
milk,80
debra,30
winger,12
phoned,26
arliss,4
waves,60
docudrama,12
dir,44
shed,64
perpetrators,18
panic,50
spilling,18
zzzzzzzzzzzzz,2
neal,52
schiff,6
watering,12
uninterrupted,10
koyaanisqatsi,18
dissappointed,4
correlating,2
watered,48
baraka,10
tonight,86
gem,142
shoveling,4
task,148
locking,14
chamber,56
unintelligent,26
surfers,24
chatting,16
earning,20
prize,90
earnt,4
nuts,98
codename,12
besson,2
nikita,10
trained,66
combo,28
orenthal,2
ponytails,2
furthers,2
awaited,30
violins,12
swat,44
characther,2
optimism,20
godsend,2
caracter,6
hangover,24
fatalistic,6
deteriorate,8
platform,60
vented,2
prescribed,6
redundancy,16
leat,2
lizzie,14
cn,6
nurplex,2
carnivorous,10
itty,4
bitty,8
shocked,220
defibulator,2
unconcious,2
conciousness,2
uh,112
targetting,2
raunchy,26
disprove,8
daryl,20
accusing,6
vampyres,24
mono,18
motorist,16
anulka,4
enmeshed,6
lifestyle,58
hosts,26
frenzied,12
initiated,10
rollin,18
consolidated,2
carmilla,30
jose,18
ramon,10
larraz,20
pretext,16
bloodshed,42
pseudonym,18
daubeney,2
languid,12
meditation,26
picturesque,20
autumn,12
waxman,4
desolate,18
foreshadow,8
whirlwind,8
trick,162
symptoms,18
pretensions,32
rough,130
hewn,4
item,56
acquired,40
bessie,4
listings,12
vaughn,58
travolta,16
replacdmetn,2
sleigh,6
bladck,2
chore,44
excursionists,2
armor,40
mythical,28
stunted,14
sy,16
feat,40
recognizable,68
frustrate,10
whack,38
ponder,28
hows,2
whys,2
berates,6
tastes,72
thirds,46
psychosis,12
copout,4
copywriter,2
workable,16
suburban,42
fetishism,8
craftsmanship,14
indescribable,4
breckinridge,44
flack,6
hazzard,60
archival,18
vaults,12
splicing,14
intervals,26
lewd,8
uproar,12
scrawny,20
goddess,24
resident,84
raping,46
strap,8
symbol,42
nineteen,12
retired,52
formidable,10
permanent,36
morbidly,14
bent,56
endearingly,4
rapped,6
professionals,74
filmatography,2
anniyan,4
kamal,50
rajinikanth,30
chandrmukhi,2
jyotika,2
namesake,12
gautham,10
excel,8
kakka,4
disappointmented,2
abvious,2
slipped,24
thx,8
tiniest,18
marvelous,58
noirest,2
demolishing,6
monument,20
goldsmith,28
bi,30
caton,10
solicitor,2
realization,34
cosmetic,10
afforded,8
restore,20
shelving,2
charlton,56
lawman,8
hershey,24
subjected,116
degradation,20
bloodthirsty,40
tremendously,44
prospect,28
urgency,32
marred,42
nastiness,8
cv,24
karate,92
gangsters,64
hr,12
streetz,2
planing,4
functioned,2
drums,30
mostel,8
claws,18
leans,10
wings,52
fuse,14
happenstance,16
kutcher,10
paragraph,54
tautou,24
amelie,14
vinci,20
laurent,4
firode,26
delicately,4
shimmer,2
boil,24
whimsical,20
mud,50
bucket,36
chaotic,56
intertwining,4
overwhelmed,14
gasping,16
adorns,2
argue,118
exemplifies,10
interventions,2
destination,38
theoretical,12
penny,62
jam,32
intently,8
horoscope,4
moonlight,12
bombarded,12
stuffy,12
ifs,8
ands,12
buts,6
grabs,78
blanks,38
belittle,8
shredded,8
icing,16
amounts,112
accounted,8
explores,18
avenues,6
diagramed,2
blew,82
strengthened,8
lightening,14
apathetic,20
squarely,26
applaud,66
bing,26
visitor,52
spaced,10
waltz,16
teddy,34
roosevelt,18
bendix,6
imbeciles,8
catered,8
parodies,44
mega,48
continuous,28
epitomized,4
stroker,18
cannonball,10
loni,12
alejandro,12
amenabar,16
abre,4
ojos,4
identified,22
underneath,64
posturing,22
negates,12
cruz,8
verbal,36
masking,4
inadequacy,6
serbian,58
serbia,22
yugoslavian,2
breakup,14
milosevic,8
serbians,6
hague,2
serbs,42
genocide,22
bosnians,6
slovenia,12
croatia,16
yugoslavia,32
nationalism,8
yugoslav,8
macedonia,2
novelists,6
boilers,2
ustinov,38
holden,54
bums,20
gilding,2
ludicrously,48
jaunty,6
percolated,2
conviction,64
muzak,4
employing,14
steamy,26
sahara,6
palms,10
ennio,14
morricone,16
oozed,8
leone,26
westerns,148
learnt,30
alfred,58
panache,12
tangible,8
bravado,18
wily,6
genii,2
pipe,20
atoms,4
accompaniment,8
resurgence,8
whored,6
pale,60
aired,98
cheesiest,34
angered,20
confrontation,64
regarded,64
temporarily,22
gag,188
tori,16
clingy,2
splitting,32
implied,48
strangulation,10
trample,4
advertized,4
fangless,2
iron,104
bands,48
briliant,2
blasphemy,12
vampirism,14
whodunit,20
acquaintance,14
duryea,6
culprit,24
lorre,34
thankless,38
achieving,22
provokes,12
sank,28
precedes,14
noirs,10
barbra,52
streisand,134
freeze,84
visage,10
uncompromising,4
superstars,10
interminable,60
costar,8
kris,40
kristofferson,52
contribute,72
ditties,6
duet,8
peters,14
skewing,4
diva,16
esther,38
stardom,46
beenville,2
incarnations,14
vicky,14
lester,100
feminist,84
trajectory,6
skewed,18
burden,20
tougher,16
paramour,6
henpecked,8
twit,24
schleps,2
listless,36
exhibits,26
rehearsed,14
libs,10
premeditated,12
hysteria,30
coldly,6
exploitive,16
blooded,42
oreos,2
blodgett,2
backstage,14
stabbing,70
backbiting,2
polished,54
nominal,18
pierson,2
raw,100
considerable,74
surtees,2
evergreen,10
sorrell,2
booke,4
shroyer,2
dissappoint,2
moonshine,12
unimaginable,14
georgia,54
extension,20
rosco,8
disgraced,12
walmart,32
softened,4
triggers,8
modified,8
exiting,14
gf,6
lays,32
interacting,18
weirdos,20
boils,34
spice,66
snippet,12
restrictions,12
puertoricans,8
nuyoricans,14
generalized,6
puerto,92
rican,42
rosie,32
ricans,14
lacked,158
jimmie,12
rico,44
bashed,18
colleges,20
universities,12
roads,40
shopping,84
centers,68
malls,4
largest,36
kmart,4
jcpenney,2
restaurants,22
beaches,18
hotels,18
ritz,4
casinos,8
churches,22
agriculture,4
expresso,2
backward,30
bastards,14
puertorican,10
descent,84
invest,38
negativity,10
weakest,92
wimp,30
kristi,6
threesomes,4
crossword,10
taco,12
corona,4
immigrant,28
zillion,8
plug,46
clinton,28
presbyterians,2
bronx,20
yorker,28
insulated,2
enclave,2
oft,14
criticized,22
indoor,16
furniture,60
tenements,2
rooms,84
immigrants,28
unspectacular,2
bubble,62
squalid,4
quotes,88
slackers,36
